INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I172100387,03301,Verbal Disputes,VERBAL DISPUTE,D4,905,,2017-12-03 13:35:00,2017,12,Sunday,13,Part Three,MONSIGNOR REYNOLDS WAY,42.34055884,-71.07022771,"(42.34055884, -71.07022771)"
I172100395,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E5,714,,2017-12-03 13:37:00,2017,12,Sunday,13,Part Three,CROSSTOWN AVE,42.26184927,-71.16524598,"(42.26184927, -71.16524598)"
I172100396,03114,Investigate Property,INVESTIGATE PROPERTY,C11,369,,2017-12-03 13:39:00,2017,12,Sunday,13,Part Three,POPES HILL ST,42.29293284,-71.05032319,"(42.29293284, -71.05032319)"
I172100400,03115,Investigate Person,INVESTIGATE PERSON,D4,628,,2017-12-03 13:40:00,2017,12,Sunday,13,Part Three,PARK DR,42.34416701,-71.10359107,"(42.34416701, -71.10359107)"
I172100389,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4, ,,2017-12-03 13:47:00,2017,12,Sunday,13,Part Two,ALBANY ST,,,
I172100392,03115,Investigate Person,INVESTIGATE PERSON,A1,67,,2017-12-03 13:50:00,2017,12,Sunday,13,Part Three,JOY ST,42.36058947,-71.0651034,"(42.36058947, -71.06510340)"
I172100383,03410,Towed,TOWED MOTOR VEHICLE,A1,116,,2017-12-03 13:53:00,2017,12,Sunday,13,Part Three,ESSEX ST,42.35235362,-71.05815283,"(42.35235362, -71.05815283)"
I172100388,03112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B3,444,,2017-12-03 13:53:00,2017,12,Sunday,13,Part Three,HARVARD ST,42.29581572,-71.08488254,"(42.29581572, -71.08488254)"
I172100384,03201,Property Lost,PROPERTY - LOST,B2,320,,2017-12-03 13:54:00,2017,12,Sunday,13,Part Three,WARREN ST,42.3108917,-71.08322396,"(42.31089170, -71.08322396)"
I172100807,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,438,,2017-12-03 14:00:00,2017,12,Sunday,14,Part Three,WHITFIELD ST,42.29064724,-71.07405481,"(42.29064724, -71.07405481)"
I172100390,00311,Robbery,ROBBERY - COMMERCIAL,B2,302,,2017-12-03 14:11:00,2017,12,Sunday,14,Part One,MARCELLA ST,42.32369646,-71.09564674,"(42.32369646, -71.09564674)"
I172100398,01402,Vandalism,VANDALISM,A7,20,,2017-12-03 14:11:00,2017,12,Sunday,14,Part Two,PUTNAM ST,42.37716674,-71.03077947,"(42.37716674, -71.03077947)"
I172100431,00613,Larceny,LARCENY SHOPLIFTING,D14,768,,2017-12-03 14:21:00,2017,12,Sunday,14,Part One,MARKET ST,42.35657707,-71.14883784,"(42.35657707, -71.14883784)"
I172100510,01402,Vandalism,VANDALISM,E18,530,,2017-12-03 14:23:00,2017,12,Sunday,14,Part Two,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I172100510,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,E18,530,,2017-12-03 14:23:00,2017,12,Sunday,14,Part One,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I172100510,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,E18,530,,2017-12-03 14:23:00,2017,12,Sunday,14,Part Two,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I172100391,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,509,,2017-12-03 14:26:00,2017,12,Sunday,14,Part Three,WALK HILL ST,42.29392745,-71.1142931,"(42.29392745, -71.11429310)"
I172100423,00617,Larceny,LARCENY THEFT FROM BUILDING,A7,12,,2017-12-03 14:33:00,2017,12,Sunday,14,Part One,BENNINGTON ST,42.3859459,-71.00902371,"(42.38594590, -71.00902371)"
I172100403,02007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,D4,285,,2017-12-03 14:36:00,2017,12,Sunday,14,Part Two,TREMONT ST,42.33698202,-71.08458699,"(42.33698202, -71.08458699)"
I172100403,03125,Warrant Arrests,WARRANT ARREST,D4,285,,2017-12-03 14:36:00,2017,12,Sunday,14,Part Three,TREMONT ST,42.33698202,-71.08458699,"(42.33698202, -71.08458699)"
I172100411,01102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A1,102,,2017-12-03 14:45:00,2017,12,Sunday,14,Part Two,HAMILTON PL,42.35666827,-71.06179049,"(42.35666827, -71.06179049)"
I172100401,01830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,A7,26,,2017-12-03 14:48:00,2017,12,Sunday,14,Part Two,BORDER ST,42.38229155,-71.04036424,"(42.38229155, -71.04036424)"
I172100407,03115,Investigate Person,INVESTIGATE PERSON,B3,464,,2017-12-03 14:58:00,2017,12,Sunday,14,Part Three,HARVARD ST,42.29076615,-71.09161537,"(42.29076615, -71.09161537)"
I172100399,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B2,326,,2017-12-03 14:59:00,2017,12,Sunday,14,Part One,FAYSTON ST,42.31206146,-71.07512473,"(42.31206146, -71.07512473)"
I172100452,00724,Auto Theft,AUTO THEFT,D14,754,,2017-12-03 15:00:00,2017,12,Sunday,15,Part One,CUFFLIN ST,42.35054532,-71.17441429,"(42.35054532, -71.17441429)"
I182009712,03114,Investigate Property,INVESTIGATE PROPERTY,A1,119,,2017-12-03 15:00:00,2017,12,Sunday,15,Part Three,TREMONT ST,42.35637531,-71.06213513,"(42.35637531, -71.06213513)"
I172100418,00613,Larceny,LARCENY SHOPLIFTING,E18,522,,2017-12-03 15:00:00,2017,12,Sunday,15,Part One,HYDE PARK AVE,42.2518944,-71.1253531,"(42.25189440, -71.12535310)"
I172100413,03115,Investigate Person,INVESTIGATE PERSON,E5,727,,2017-12-03 15:02:00,2017,12,Sunday,15,Part Three,GARDNER ST,42.27724055,-71.16780065,"(42.27724055, -71.16780065)"
I172100426,03410,Towed,TOWED MOTOR VEHICLE,B2,311,,2017-12-03 15:17:00,2017,12,Sunday,15,Part Three,CLIFFORD ST,42.31985444,-71.07972518,"(42.31985444, -71.07972518)"
I172100425,01402,Vandalism,VANDALISM,C11,344,,2017-12-03 15:20:00,2017,12,Sunday,15,Part Two,CORONA ST,42.30097791,-71.07077333,"(42.30097791, -71.07077333)"
I172100438,00617,Larceny,LARCENY THEFT FROM BUILDING,A1,120,,2017-12-03 15:26:00,2017,12,Sunday,15,Part One,PARK PLZ,42.35143483,-71.06969334,"(42.35143483, -71.06969334)"
I172100404,03207,Property Found,PROPERTY - FOUND,D14,795,,2017-12-03 15:30:00,2017,12,Sunday,15,Part Three,EVERETT ST,42.35379408,-71.13905967,"(42.35379408, -71.13905967)"
I172100430,02647,Other,THREATS TO DO BODILY HARM,A1, ,,2017-12-03 15:30:00,2017,12,Sunday,15,Part Two,CONGRESS ST,,,
I172100412,00612,Larceny,LARCENY PURSE SNATCH - NO FORCE ,E13,582,,2017-12-03 15:54:00,2017,12,Sunday,15,Part One,CENTRE ST,42.3226603,-71.10550489,"(42.32266030, -71.10550489)"
I172102554,01001,Counterfeiting,FORGERY / COUNTERFEITING,B2,330,,2017-12-03 15:54:00,2017,12,Sunday,15,Part Two,BLUE HILL AVE,42.3043395,-71.08477887,"(42.30433950, -71.08477887)"
I172100439,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4,625,,2017-12-03 16:01:00,2017,12,Sunday,16,Part Three,QUEENSBERRY ST,42.34314406,-71.09589305,"(42.34314406, -71.09589305)"
I172100408,01849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",C6,915,,2017-12-03 16:02:00,2017,12,Sunday,16,Part Two,E NINTH ST,42.33185952,-71.05076294,"(42.33185952, -71.05076294)"
I172100421,02900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,A15,45,,2017-12-03 16:03:00,2017,12,Sunday,16,Part Two,PEARL ST,42.38073116,-71.06263357,"(42.38073116, -71.06263357)"
I172100409,03201,Property Lost,PROPERTY - LOST,A1,77,,2017-12-03 16:07:00,2017,12,Sunday,16,Part Three,CONGRESS ST,42.36139413,-71.0576869,"(42.36139413, -71.05768690)"
I172100436,00522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,B2,326,,2017-12-03 16:19:00,2017,12,Sunday,16,Part One,INTERVALE ST,42.31141864,-71.0796476,"(42.31141864, -71.07964760)"
I172100414,03201,Property Lost,PROPERTY - LOST,D4,158,,2017-12-03 16:21:00,2017,12,Sunday,16,Part Three,AGUADILLA ST,42.34189304,-71.07408312,"(42.34189304, -71.07408312)"
I172100415,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,182,,2017-12-03 16:27:00,2017,12,Sunday,16,Part Three,MARSHFIELD ST,42.32263156,-71.06979845,"(42.32263156, -71.06979845)"
I172100422,01402,Vandalism,VANDALISM,D4,144,,2017-12-03 16:30:00,2017,12,Sunday,16,Part Two,BELVIDERE ST,42.34624311,-71.08568046,"(42.34624311, -71.08568046)"
I172100429,02647,Other,THREATS TO DO BODILY HARM,B2,314,,2017-12-03 16:45:00,2017,12,Sunday,16,Part Two,WAUMBECK ST,42.31496145,-71.0895221,"(42.31496145, -71.08952210)"
I172100429,03301,Verbal Disputes,VERBAL DISPUTE,B2,314,,2017-12-03 16:45:00,2017,12,Sunday,16,Part Three,WAUMBECK ST,42.31496145,-71.0895221,"(42.31496145, -71.08952210)"
I172100441,00423,Aggravated Assault,ASSAULT - AGGRAVATED,B2,324,,2017-12-03 16:50:00,2017,12,Sunday,16,Part One,DANUBE ST,42.31743922,-71.07547845,"(42.31743922, -71.07547845)"
I172100434,03115,Investigate Person,INVESTIGATE PERSON,D4,618,,2017-12-03 16:58:00,2017,12,Sunday,16,Part Three,HUNTINGTON AVE,42.34091586,-71.08771531,"(42.34091586, -71.08771531)"
I172100445,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4,599,,2017-12-03 17:07:00,2017,12,Sunday,17,Part Three,BAY STATE RD,42.35047411,-71.10189482,"(42.35047411, -71.10189482)"
I172100447,03410,Towed,TOWED MOTOR VEHICLE,D4,128,,2017-12-03 17:20:00,2017,12,Sunday,17,Part Three,STUART ST,42.34923356,-71.0732809,"(42.34923356, -71.07328090)"
I172100450,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E5,941,,2017-12-03 17:25:00,2017,12,Sunday,17,Part Three,BROOKWAY RD,42.29255618,-71.11974225,"(42.29255618, -71.11974225)"
I172100461,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1,105,,2017-12-03 17:30:00,2017,12,Sunday,17,Part One,ARCH ST,42.35487365,-71.05861218,"(42.35487365, -71.05861218)"
I172100747,02647,Other,THREATS TO DO BODILY HARM,B3,406,,2017-12-03 17:30:00,2017,12,Sunday,17,Part Two,RIVER ST,42.27222808,-71.07006149,"(42.27222808, -71.07006149)"
I172100461,00301,Robbery,ROBBERY - STREET,A1,105,,2017-12-03 17:30:00,2017,12,Sunday,17,Part One,ARCH ST,42.35487365,-71.05861218,"(42.35487365, -71.05861218)"
I172106668,03201,Property Lost,PROPERTY - LOST,E13,657,,2017-12-03 17:30:00,2017,12,Sunday,17,Part Three,CENTRE ST,42.30098889,-71.12708146,"(42.30098889, -71.12708146)"
I172100435,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,297,,2017-12-03 17:33:00,2017,12,Sunday,17,Part Three,WALNUT AVE,42.32320895,-71.08432965,"(42.32320895, -71.08432965)"
I172100449,02662,Ballistics,BALLISTICS EVIDENCE/FOUND,B3,451,,2017-12-03 17:47:00,2017,12,Sunday,17,Part Two,W TREMLETT ST,42.29435407,-71.07306715,"(42.29435407, -71.07306715)"
I172100481,03410,Towed,TOWED MOTOR VEHICLE,D4,128,,2017-12-03 17:55:00,2017,12,Sunday,17,Part Three,COLUMBUS AVE,42.3483427,-71.0722253,"(42.34834270, -71.07222530)"
I172100444,02647,Other,THREATS TO DO BODILY HARM,B2,319,,2017-12-03 17:58:00,2017,12,Sunday,17,Part Two,HARTWELL ST,42.30816592,-71.08519069,"(42.30816592, -71.08519069)"
I172101434,01402,Vandalism,VANDALISM,C11,334,,2017-12-03 18:00:00,2017,12,Sunday,18,Part Two,FERNALD TER,42.31012879,-71.0667901,"(42.31012879, -71.06679010)"
I172100458,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,454,,2017-12-03 18:00:00,2017,12,Sunday,18,Part Three,RIPLEY RD,42.29926303,-71.07626513,"(42.29926303, -71.07626513)"
I172100460,03410,Towed,TOWED MOTOR VEHICLE,A1,91,,2017-12-03 18:07:00,2017,12,Sunday,18,Part Three,HANOVER ST,42.36339154,-71.05488123,"(42.36339154, -71.05488123)"
I172100459,03301,Verbal Disputes,VERBAL DISPUTE,A7,22,,2017-12-03 18:16:00,2017,12,Sunday,18,Part Three,BENNINGTON ST,42.3764438,-71.03474021,"(42.37644380, -71.03474021)"
I172100457,01102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,469,,2017-12-03 18:19:00,2017,12,Sunday,18,Part Two,BLUE HILL AVE,42.27647393,-71.09361248,"(42.27647393, -71.09361248)"
I172100456,00613,Larceny,LARCENY SHOPLIFTING,D4,143,,2017-12-03 18:22:00,2017,12,Sunday,18,Part One,BOYLSTON ST,42.34862382,-71.08277637,"(42.34862382, -71.08277637)"
I172100451,00617,Larceny,LARCENY THEFT FROM BUILDING,C6,222,,2017-12-03 18:27:00,2017,12,Sunday,18,Part One,E BROADWAY,42.33561661,-71.03641895,"(42.33561661, -71.03641895)"
I172100470,01842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",E13,640,,2017-12-03 18:30:00,2017,12,Sunday,18,Part Two,BOYLSTON ST,42.31694189,-71.10394558,"(42.31694189, -71.10394558)"
I172100465,03502,Missing Person Located,MISSING PERSON - LOCATED,B3,468,,2017-12-03 18:33:00,2017,12,Sunday,18,Part Three,WELLINGTON HILL ST,42.2819874,-71.09623655,"(42.28198740, -71.09623655)"
I172100465,03501,Missing Person Reported,MISSING PERSON,B3,468,,2017-12-03 18:33:00,2017,12,Sunday,18,Part Three,WELLINGTON HILL ST,42.2819874,-71.09623655,"(42.28198740, -71.09623655)"
I172100469,03112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B3,444,,2017-12-03 18:40:00,2017,12,Sunday,18,Part Three,HARVARD ST,42.29581572,-71.08488254,"(42.29581572, -71.08488254)"
I172100463,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,134,,2017-12-03 18:52:00,2017,12,Sunday,18,Part Two,BOYLSTON ST,42.3503787,-71.07626098,"(42.35037870, -71.07626098)"
I172100462,01501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",E13,906,,2017-12-03 18:55:00,2017,12,Sunday,18,Part Two,HORAN WAY,42.32547536,-71.10253482,"(42.32547536, -71.10253482)"
I172100471,01810,Drug Violation,DRUGS - SALE / MANUFACTURING,E13,640,,2017-12-03 19:00:00,2017,12,Sunday,19,Part Two,BOYLSTON ST,42.31694189,-71.10394558,"(42.31694189, -71.10394558)"
I172100480,03410,Towed,TOWED MOTOR VEHICLE,C6,222,,2017-12-03 19:08:00,2017,12,Sunday,19,Part Three,E SECOND ST,42.33724956,-71.03961174,"(42.33724956, -71.03961174)"
I172100474,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1, ,,2017-12-03 19:15:00,2017,12,Sunday,19,Part Two,WINTER PL,,,
I172100474,02405,Disorderly Conduct,DISORDERLY CONDUCT,A1, ,,2017-12-03 19:15:00,2017,12,Sunday,19,Part Two,WINTER PL,,,
I172100466,03301,Verbal Disputes,VERBAL DISPUTE,C11,376,,2017-12-03 19:18:00,2017,12,Sunday,19,Part Three,BERRY ST,42.28737505,-71.04221006,"(42.28737505, -71.04221006)"
I172100468,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,779,,2017-12-03 19:20:00,2017,12,Sunday,19,Part Three,ARLINGTON ST,42.35164054,-71.15192725,"(42.35164054, -71.15192725)"
I172100487,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,165,,2017-12-03 19:30:00,2017,12,Sunday,19,Part Two,HARRISON AVE,42.34285014,-71.06516235,"(42.34285014, -71.06516235)"
I172100476,03114,Investigate Property,INVESTIGATE PROPERTY,B2,601,,2017-12-03 19:50:35,2017,12,Sunday,19,Part Three,PONTIAC ST,42.33268278,-71.10057946,"(42.33268278, -71.10057946)"
I172100478,03802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C6,234,,2017-12-03 19:54:00,2017,12,Sunday,19,Part Three,COLUMBIA RD,42.32952692,-71.03520118,"(42.32952692, -71.03520118)"
I172100525,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,297,,2017-12-03 19:54:00,2017,12,Sunday,19,Part Three,WALNUT AVE,42.32178241,-71.08534158,"(42.32178241, -71.08534158)"
I172100482,02610,Other,TRESPASSING,C6,186,,2017-12-03 19:55:00,2017,12,Sunday,19,Part Two,BOSTON ST,42.32692112,-71.05841861,"(42.32692112, -71.05841861)"
I172100482,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,186,,2017-12-03 19:55:00,2017,12,Sunday,19,Part Two,BOSTON ST,42.32692112,-71.05841861,"(42.32692112, -71.05841861)"
I172100472,03402,Service,ANIMAL INCIDENTS,C6,914,,2017-12-03 19:59:00,2017,12,Sunday,19,Part Three,MAJOR MICHAEL J O'CONNOR ,42.3277261,-71.05600435,"(42.32772610, -71.05600435)"
I172100615,03201,Property Lost,PROPERTY - LOST,B2,282,,2017-12-03 20:00:00,2017,12,Sunday,20,Part Three,DUDLEY ST,42.328659,-71.083999,"(42.32865900, -71.08399900)"
I172100748,01402,Vandalism,VANDALISM,B2,330,,2017-12-03 20:00:00,2017,12,Sunday,20,Part Two,COLUMBIA RD,42.30370925,-71.08313459,"(42.30370925, -71.08313459)"
I172100949,03201,Property Lost,PROPERTY - LOST,D14,801,,2017-12-03 20:00:00,2017,12,Sunday,20,Part Three,HARVARD AVE,42.35486542,-71.13259322,"(42.35486542, -71.13259322)"
I172100489,02629,Harassment,HARASSMENT,D14,806,,2017-12-03 20:00:00,2017,12,Sunday,20,Part Two,RICHARDSON ST,42.36127607,-71.14345725,"(42.36127607, -71.14345725)"
I172100484,02900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,A7,26,,2017-12-03 20:11:00,2017,12,Sunday,20,Part Two,BORDER ST,42.38229155,-71.04036424,"(42.38229155, -71.04036424)"
I172100485,01402,Vandalism,VANDALISM,B2,328,,2017-12-03 20:20:00,2017,12,Sunday,20,Part Two,COLEUS PARK,42.31025836,-71.07587229,"(42.31025836, -71.07587229)"
I172100606,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,791,,2017-12-03 20:20:00,2017,12,Sunday,20,Part Three,COMMONWEALTH AVE,42.34362416,-71.14268401,"(42.34362416, -71.14268401)"
I172100498,03114,Investigate Property,INVESTIGATE PROPERTY,, ,,2017-12-03 20:45:00,2017,12,Sunday,20,Part Three,NIGHTINGALE,,,
I172100503,02629,Harassment,HARASSMENT,B2,316,,2017-12-03 20:53:00,2017,12,Sunday,20,Part Two,HOMESTEAD ST,42.31342215,-71.09348975,"(42.31342215, -71.09348975)"
I172100490,00423,Aggravated Assault,ASSAULT - AGGRAVATED,D14,776,,2017-12-03 21:00:00,2017,12,Sunday,21,Part One,CHESTNUT HILL AVE,42.34465686,-71.15329318,"(42.34465686, -71.15329318)"
I172100741,01402,Vandalism,VANDALISM,C11,342,,2017-12-03 21:00:00,2017,12,Sunday,21,Part Two,TOPLIFF ST,42.30443502,-71.06862907,"(42.30443502, -71.06862907)"
I172100491,00423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,455,,2017-12-03 21:01:00,2017,12,Sunday,21,Part One,VASSAR ST,42.3004078,-71.07647974,"(42.30040780, -71.07647974)"
I172100488,03114,Investigate Property,INVESTIGATE PROPERTY,B2,268,,2017-12-03 21:05:00,2017,12,Sunday,21,Part Three,EUSTIS ST,42.32874988,-71.07776044,"(42.32874988, -71.07776044)"
I172100494,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,23,,2017-12-03 21:08:00,2017,12,Sunday,21,Part Three,MARION ST,42.37695059,-71.03646476,"(42.37695059, -71.03646476)"
I172100496,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,29,,2017-12-03 21:30:00,2017,12,Sunday,21,Part Three,CHELSEA ST,42.37128837,-71.03716557,"(42.37128837, -71.03716557)"
I172100505,03207,Property Found,PROPERTY - FOUND,A1,116,,2017-12-03 21:50:00,2017,12,Sunday,21,Part Three,HARRISON AVE,42.35115526,-71.06130589,"(42.35115526, -71.06130589)"
I172104876,01001,Counterfeiting,FORGERY / COUNTERFEITING,E5,822,,2017-12-03 21:52:00,2017,12,Sunday,21,Part Two,GEORGETOWNE DR,42.25943465,-71.14798064,"(42.25943465, -71.14798064)"
I172100519,03201,Property Lost,PROPERTY - LOST,D4,270,,2017-12-03 22:00:00,2017,12,Sunday,22,Part Three,NORTHAMPTON ST,42.33395125,-71.07538939,"(42.33395125, -71.07538939)"
I172100519,01106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,D4,270,,2017-12-03 22:00:00,2017,12,Sunday,22,Part Two,NORTHAMPTON ST,42.33395125,-71.07538939,"(42.33395125, -71.07538939)"
I172100500,03301,Verbal Disputes,VERBAL DISPUTE,B2,287,,2017-12-03 22:07:00,2017,12,Sunday,22,Part Three,ESTABROOK RD,42.3320454,-71.08478299,"(42.33204540, -71.08478299)"
I172100497,00361,Robbery,ROBBERY - OTHER,B2,319,,2017-12-03 22:09:00,2017,12,Sunday,22,Part One,HARTWELL ST,42.30855179,-71.08480199,"(42.30855179, -71.08480199)"
I172100629,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,D14,776,,2017-12-03 22:30:00,2017,12,Sunday,22,Part One,WALLINGFORD RD,42.34252336,-71.15124869,"(42.34252336, -71.15124869)"
I172100623,00614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,347,,2017-12-03 22:30:00,2017,12,Sunday,22,Part One,ADAMS ST,42.30497366,-71.06134412,"(42.30497366, -71.06134412)"
I172100502,03114,Investigate Property,INVESTIGATE PROPERTY,B3,432,,2017-12-03 22:47:00,2017,12,Sunday,22,Part Three,OAKHURST ST,42.28803351,-71.08241673,"(42.28803351, -71.08241673)"
I172100504,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,350,,2017-12-03 22:49:00,2017,12,Sunday,22,Part Two,DORCHESTER AVE,42.30254239,-71.0595669,"(42.30254239, -71.05956690)"
I172100501,00613,Larceny,LARCENY SHOPLIFTING,E5,713,,2017-12-03 22:51:00,2017,12,Sunday,22,Part One,ALLSTATE RD,42.32696647,-71.06198607,"(42.32696647, -71.06198607)"
I172100506,02101,Operating Under the Influence,OPERATING UNDER THE INFLUENCE ALCOHOL,D4,620,,2017-12-03 22:51:00,2017,12,Sunday,22,Part Two,BOYLSTON ST,42.34710196,-71.08841746,"(42.34710196, -71.08841746)"
I172100506,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,620,,2017-12-03 22:51:00,2017,12,Sunday,22,Part Three,BOYLSTON ST,42.34710196,-71.08841746,"(42.34710196, -71.08841746)"
I172100514,01843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,345,,2017-12-03 23:01:00,2017,12,Sunday,23,Part Two,LONGFELLOW ST,42.30269797,-71.0660148,"(42.30269797, -71.06601480)"
I172100514,02905,Violations,VAL - OPERATING WITHOUT LICENSE,C11,345,,2017-12-03 23:01:00,2017,12,Sunday,23,Part Two,LONGFELLOW ST,42.30269797,-71.0660148,"(42.30269797, -71.06601480)"
I172100507,03114,Investigate Property,INVESTIGATE PROPERTY,B3,428,,2017-12-03 23:19:00,2017,12,Sunday,23,Part Three,FLINT ST,42.28102494,-71.08682082,"(42.28102494, -71.08682082)"
I172100512,00611,Larceny,LARCENY PICK-POCKET,E13,509,,2017-12-03 23:29:00,2017,12,Sunday,23,Part One,HYDE PARK AVE,42.29928541,-71.11397269,"(42.29928541, -71.11397269)"
I172100551,02405,Disorderly Conduct,DISORDERLY CONDUCT,D14,771,,2017-12-03 23:30:00,2017,12,Sunday,23,Part Two,PEACEABLE ST,42.34793886,-71.15229604,"(42.34793886, -71.15229604)"
I172100592,01201,Embezzlement,EMBEZZLEMENT,A1,106,,2017-12-03 23:35:00,2017,12,Sunday,23,Part Two,SUMMER ST,42.35426247,-71.05883334,"(42.35426247, -71.05883334)"
I172101205,03501,Missing Person Reported,MISSING PERSON,A7,824,,2017-12-04 00:00:00,2017,12,Monday,0,Part Three,LEXINGTON ST,42.37987589,-71.03171809,"(42.37987589, -71.03171809)"
I172101786,00617,Larceny,LARCENY THEFT FROM BUILDING,A7,30,,2017-12-04 00:00:00,2017,12,Monday,0,Part One,COTTAGE ST,42.36891445,-71.03399585,"(42.36891445, -71.03399585)"
I172100970,02005,Offenses Against Child / Family,CHILD ENDANGERMENT,B2,326,,2017-12-04 00:00:00,2017,12,Monday,0,Part Two,LAWRENCE AVE,42.31161123,-71.076256,"(42.31161123, -71.07625600)"
I172100513,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,335,,2017-12-04 00:01:00,2017,12,Monday,0,Part Two,BOWDOIN ST,42.3078312,-71.06529544,"(42.30783120, -71.06529544)"
I172100516,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,434,,2017-12-04 00:08:11,2017,12,Monday,0,Part One,NORFOLK ST,42.28547182,-71.0804128,"(42.28547182, -71.08041280)"
I172100518,03115,Investigate Person,INVESTIGATE PERSON,B2,280,,2017-12-04 00:39:00,2017,12,Monday,0,Part Three,HARRISON AVE,42.33087019,-71.08115673,"(42.33087019, -71.08115673)"
I172100520,03125,Warrant Arrests,WARRANT ARREST,B2,280,,2017-12-04 01:19:00,2017,12,Monday,1,Part Three,DUDLEY ST,42.32872589,-71.08382217,"(42.32872589, -71.08382217)"
